Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,,
2016-01-21,714.9971313476562,773.1500244140625,803.4000244140625,764.0,800.0,3264178
2016-01-22,729.8399047851562,789.2000122070312,794.0,773.2999877929688,779.0,1970106
2016-01-25,746.5322875976562,807.25,814.9000244140625,794.4500122070312,795.0,2905098
2016-01-27,759.3867797851562,821.1500244140625,823.25,809.2999877929688,817.0,3609838
2016-01-28,771.408935546875,834.1500244140625,836.7999877929688,817.0,817.0,4368190
2016-01-29,807.2906494140625,872.9500122070312,878.0,839.0999755859375,843.0,4709689
2016-02-01,806.6893920898438,872.2999877929688,888.2999877929688,861.9000244140625,880.7999877929688,3252050
2016-02-02,772.333740234375,835.1500244140625,883.3499755859375,831.0999755859375,879.8499755859375,2676955
2016-02-03,772.1025390625,834.9000244140625,855.0,829.2999877929688,836.7999877929688,2630864
2016-02-04,772.7496948242188,835.5999755859375,847.7999877929688,818.1500244140625,840.0,2287218
2016-02-05,793.0488891601562,857.5499877929688,860.0,836.5499877929688,839.0,2250196
2016-02-08,772.7960815429688,835.6500244140625,864.7999877929688,830.0,855.0,1198192
2016-02-09,789.8121337890625,854.0499877929688,860.9000244140625,828.0999755859375,830.0,2340243
2016-02-10,791.3843383789062,855.75,865.75,838.2000122070312,851.0499877929688,3530848
2016-02-11,767.94091796875,830.4000244140625,858.9000244140625,827.0,851.0,2067334
2016-02-12,783.6160278320312,847.3499755859375,884.7000122070312,802.4500122070312,845.0,5260215
2016-02-15,786.2515869140625,850.2000122070312,867.0,845.0999755859375,855.0,3592947
2016-02-16,765.5364990234375,827.7999877929688,857.1500244140625,820.2000122070312,850.5999755859375,1957372
2016-02-17,791.4306640625,855.7999877929688,859.3499755859375,828.0,831.9500122070312,1975343
2016-02-18,804.9786376953125,870.4500122070312,876.5,858.0999755859375,869.7000122070312,2342525
2016-02-19,799.1986694335938,864.2000122070312,870.4000244140625,857.0,870.4000244140625,1561649
2016-02-22,816.0759887695312,882.4500122070312,885.7999877929688,868.0,871.9500122070312,2302969
2016-02-23,805.5797119140625,871.0999755859375,898.4500122070312,866.25,884.7000122070312,2470030
2016-02-24,790.2744750976562,854.5499877929688,870.0,849.5999755859375,866.3499755859375,1716644
2016-02-25,809.5099487304688,875.3499755859375,880.0,855.5499877929688,857.4500122070312,3898475
2016-02-26,806.319580078125,871.9000244140625,890.0,869.0999755859375,885.0,2409042
2016-02-29,789.67333984375,853.9000244140625,880.7999877929688,833.7000122070312,880.7999877929688,3546392
2016-03-01,803.0828857421875,868.4000244140625,873.0,851.2999877929688,861.7000122070312,2354037
2016-03-02,787.7775268554688,851.8499755859375,877.0999755859375,850.0,876.0,3184958
2016-03-03,805.394775390625,870.9000244140625,873.8499755859375,852.5999755859375,859.9000244140625,2447143
2016-03-04,792.3552856445312,856.7999877929688,874.5,852.5999755859375,872.0,1525260
2016-03-08,794.0198364257812,858.5999755859375,871.0,851.25,859.7999877929688,2297582
2016-03-09,796.14697265625,860.9000244140625,863.7000122070312,836.9000244140625,860.0,3139226
2016-03-10,799.9846801757812,865.0499877929688,868.0,846.5,864.4500122070312,2042250
2016-03-11,802.8978881835938,868.2000122070312,870.0,843.5999755859375,854.9000244140625,2329088
2016-03-14,797.3490600585938,862.2000122070312,876.5499877929688,858.5999755859375,869.0,2139517
2016-03-15,779.7319946289062,843.1500244140625,861.5,840.5999755859375,861.5,2357014
2016-03-16,772.8884887695312,835.75,847.4500122070312,821.6500244140625,845.5,2521867
2016-03-17,765.0278930664062,827.25,843.9000244140625,821.7999877929688,842.0,2605930
